,name,active_markets
0,fullzipp,['vice city']
1,k1to,['vice city']
2,mysteryland,['vice city']
3,CherryUK,['vice city']
4,Venture,['vice city']
5,mythbusters,['vice city']
6,shroomery,"['vice city', 'asap']"
7,TheWizzardNL,['vice city']
8,Crypto2Psychs,['vice city']
9,superhero,['vice city']
10,UStoUS,['vice city']
11,highsierraranch,['vice city']
12,redlemon,['vice city']
13,wwcs2020,['vice city']
14,XXXXTentacion,"['apollon', 'white house', 'vice city', 'empire', 'silkroad', 'icarus', 'pax romana', 'cryptonia']"
15,DailyPaper,"['apollon', 'white house', 'vice city', 'torrez']"
16,ExpressService,['vice city']
17,flexowned,['vice city']
18,ThePlace,['vice city']
19,Ctrel,['vice city']
20,WeedHunter1312,"['vice city', 'torrez']"
21,planetexpress,['vice city']
22,maxwis,['vice city']
23,==backatit28,"['white house', 'vice city']"
24,wearerotterdam,['vice city']
25,vangoghdrugs,['vice city']
26,LuckySupply,['vice city']
27,mrwhiteog,['vice city']
28,bojaxbrnbogglrs,['vice city']
29,tomandjerry,['vice city']
30,==melvinbankz,"['white house', 'vice city']"
31,VANSSHOP,['vice city']
32,Divinepharmacy,['vice city']
33,Brexitmooch,['vice city']
34,TulipNL,['vice city']
35,Empireteam,"['vice city', 'empire']"
36,==lloydspharma,"['white house', 'vice city']"
37,rxsub,['vice city']
38,speedygonzalez,['vice city']
39,mushmedic,['vice city']
40,ABCandy,['vice city']
41,Odessy007,['vice city']
42,usaelite,"['white house', 'vice city', 'torrez']"
43,TheOxyMen,"['white house', 'vice city', 'empire']"
44,DopeSeller,['vice city']
45,Gmail,"['vice city', 'torrez', 'world market']"
46,espn,['vice city']
47,HAZETIME,['vice city']
48,greencity,['vice city']
49,Copek,['vice city']
50,lloydspharma,['vice city']
51,blackmagicplc,['vice city']
52,ChillPharma,['vice city']
53,FrankMatthews,['vice city']
54,DoctorSuess,['vice city']
55,GreenConnection,"['vice city', 'monopoly', 'invictus']"
56,CzechShards,['vice city']
57,KeepTheDopeAlive,['vice city']
58,goodtripclub,"['vice city', 'asap']"
59,HeartKidnapper,"['vice city', 'asap']"
60,DrugsBakerynl,"['vice city', 'asap']"
61,YourDealer,['vice city']
62,PSteroids,['vice city']
63,neighborjiminl,['vice city']
64,CafeNero,['vice city']
65,thebestseller,['vice city']
66,MonPham,['vice city']
67,FlyingDrugzMan,['vice city']
68,Meds4ED,['vice city']
69,Shorestore,['vice city']
70,TrapgodInternat,"['vice city', 'empire', 'wall street']"
71,MiamiVice,['vice city']
72,maurelius,['vice city']
73,projeccao,['vice city']
74,SvenskaVaror,['vice city']
75,usapharm,['vice city']
76,MADvapes,"['white house', 'vice city']"
77,tartini,"['vice city', 'torrez']"
78,HappyShop,['vice city']
79,Seedless,['vice city']
80,blackmarket,['vice city']
81,PharmaWorldUK,['vice city']
82,jamesocean,"['white house', 'vice city', 'torrez', 'empire', 'asap']"
83,reddingtonn,"['vice city', 'torrez', 'cartel']"
84,theplugshop,['vice city']
85,DoctorXXL,['vice city']
86,==MonPham,"['white house', 'vice city']"
87,monsterlabstore,['vice city']
88,davinci23,['vice city']
89,OnlyMedicinal,['vice city']
90,PILLSDr,['vice city']
91,LaFsociety,"['white house', 'vice city']"
92,DigitalSin,['vice city']
93,dmsoldiersndd,['vice city']
94,Luxdrugstore,['vice city']
95,DrRelax,"['white house', 'vice city', 'torrez', 'cartel']"
96,Blueskies1337,"['vice city', 'cartel', 'icarus']"
97,cmoney345,['vice city']
98,amazoncrime,['vice city']
99,Haier,['vice city']
100,usacc,['vice city']
101,Tornad0cc,"['vice city', 'icarus']"
102,luckycardinal5,"['vice city', 'asap']"
103,friends,['vice city']
104,Cocokingz,['vice city']
105,ASAPM0B,"['vice city', 'asap']"
106,alfa,['vice city']
107,dmtking,['vice city']
108,TheBodyShop,['vice city']
109,rockleo,['vice city']
110,tornadotravel,['vice city']
111,Muankum12,['vice city']
112,DrunkDragon,['vice city']
113,TheStudentShop,['vice city']
114,BusterCappz,['vice city']
115,KindCannabis,['vice city']
116,dutchtopquality,"['vice city', 'torrez', 'empire', 'asap', 'berlusconi', 'cryptonia', 'nightmare']"
117,NextLevel,"['vice city', 'monopoly', 'traderoute']"
118,drugshub,"['vice city', 'asap']"
119,scottishflavourz,['vice city']
120,sococreationsco,"['vice city', 'empire']"
121,Hilfiger,"['vice city', 'silkroad', 'cartel', 'invictus']"
122,chemzy007,['vice city']
123,quasi,['vice city']
124,KitKat,"['vice city', 'silkroad']"
125,8drugsafe,"['vice city', 'monopoly']"
126,SocialMedia,['vice city']
127,Looneytunes,['vice city']
128,PsychedelicaShop,['vice city']
129,GoldApple,['vice city']
130,snowwhite38,['vice city']
131,ThreeKings,"['white house', 'vice city', 'empire', 'nightmare']"
132,freewalder,['vice city']
133,youngmoney,['vice city']
134,PsyShopHQ,['vice city']
135,Dimma,"['vice city', 'asap']"
136,FrankCostello,['vice city']
137,g3cko,['vice city']
138,fraudbuddy,"['vice city', 'asap']"
139,Cannabuds,['vice city']
140,FedEx,"['white house', 'vice city', 'torrez', 'empire', 'silkroad', 'world market']"
141,MickeyMouseNLL,"['apollon', 'white house', 'vice city', 'torrez', 'empire', 'darkfox', 'asap', 'berlusconi', 'monopoly', 'icarus', 'cryptonia', 'world market']"
142,mrscruff2019,['vice city']
143,MaxundMoritz,[]
144,vicebuddy,['vice city']
145,sputnik706,"['vice city', 'asap']"
146,imyourdoctor,"['vice city', 'empire']"
147,lordsheng,['vice city']
148,onenation,['vice city']
149,factory,['vice city']
150,DutchPharmacyNL,"['vice city', 'torrez']"
151,icebergs,['vice city']
152,DrWhit3,['vice city']
153,greenpirate,"['apollon', 'vice city', 'empire']"
154,nightowl,['vice city']
155,partycrew,['vice city']
156,WeAreAMSTERDAM,"['apollon', 'vice city', 'empire', 'icarus', 'nightmare', 'wall street']"
157,TopShellNL,['vice city']
158,baselswitzerland,"['vice city', 'asap']"
159,backatit28,['vice city']
160,Lucky7,"['vice city', 'torrez', 'darkfox', 'cartel', 'world market']"
161,bajie1,['vice city']
162,authenticity,['vice city']
163,guthguth,['vice city']
164,pachostore,['vice city']
165,NL2U,['vice city']
166,weedpandauk,['vice city']
167,DabAllDay710,['vice city']
168,ScotchAndCoca,['vice city']
169,rugbykonix,"['vice city', 'empire']"
170,C2C22,['vice city']
171,PostNL,"['apollon', 'white house', 'vice city', 'torrez', 'empire', 'berlusconi', 'monopoly', 'icarus', 'cryptonia']"
172,Dutchglory,['vice city']
173,N1TM,['vice city']
174,schalke04,['vice city']
175,SpacePope,['vice city']
176,XTCMonster,['vice city']
177,johndeep,['vice city']
178,h3exx,"['vice city', 'asap']"
179,fmgermany,['vice city']
180,kamagralink,"['vice city', 'asap']"
181,BigPenis,['vice city']
182,BlackMonday,['vice city']
183,stero2419,['vice city']
184,dayglow,['vice city']
185,probitexchange,['vice city']
186,melvinbankz,"['apollon', 'vice city', 'berlusconi', 'wall street']"
187,Hackyboy,"['vice city', 'berlusconi']"
188,JetFuel247,"['vice city', 'empire', 'darkfox', 'world market']"
